id,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,target
11197,31.810452386449704,3.771649899184872,2.347007555257214,11.300595248117787,24.566809449483316,7.466963616271424,4.406357080181349,7.015409270833586,3.945245689533746,2.0140548784256893,19.830472301212872,20.47639838638615,2.934687755244857,0
14516,35.23848004181645,2.4751178806815997,2.7305704360169787,9.191237550860343,20.55751629503257,6.777280897882868,6.093486274969148,4.8494507847002275,2.5362371082135953,3.2036959385179107,13.707952843450592,23.286363033537917,3.3362655526819283,2
4195,43.95811776404324,1.9487301905891303,1.324204882499528,14.950585333567004,35.25792676020582,5.136290558484995,6.570341326455484,6.707333102601054,3.3442484904080616,2.1832640584315213,18.95963274147424,13.570104069720257,3.6810160396309555,4
114,31.18098491957294,3.427864132933742,2.8358570899560216,10.312162344193535,19.456979506757648,5.65670655035102,5.625126944715461,5.840565507658089,3.3670722653197602,2.6593315025228974,16.509538938028474,16.585569399542425,3.9943510162209948,2
6425,39.92946695680081,2.625462537935121,1.7052085979807612,13.206148307660348,31.275383962338072,7.887353039532809,4.688152920788824,7.630592589245902,3.906845335022914,1.6761687463726402,21.569412295300214,22.120256860923316,2.5482526252291695,0
7617,40.78762171635198,3.8389321395907134,1.622852147033401,10.198814196973133,32.13623669749864,8.178564082783012,4.606851705685006,6.442596643142612,3.1670197680544456,2.328669136271878,18.21130162867118,25.53711270438758,1.633296080967988,0
3637,28.703604893338216,2.367615487538064,2.0509281969722384,15.245966162803624,27.661657788287023,7.91817590458703,4.772164942538189,6.895243100799669,4.42449156629168,2.0800555016239537,19.490798332894656,17.014871939829717,3.764268979497551,0
5797,25.12568345051165,3.0774074956091644,2.059713288671637,12.83002866270887,27.569829277817355,7.495107751451836,4.207404470376182,5.16836737132742,4.915299842291754,3.0285327169579905,14.609435036913046,19.14341192256807,4.021863826996823,1
11760,36.71942880538453,3.0231035193994833,2.575917640905107,11.830045276204952,22.174065820186055,6.914695608591497,5.085938444025661,4.1306696986145965,4.101869809656385,3.598482587800209,11.67617281922356,13.080619516947737,4.768835722892679,1
774,39.58168096512924,3.2874402227833657,3.3146067057078636,8.049750868994725,14.452721656447094,6.638892676511085,5.13310883329492,5.002003067879548,3.343939432684355,3.1199074166959084,14.139172706652506,19.194590140357686,4.074703238385235,1
12546,36.29257247174974,3.494602150341869,2.3359453528512235,11.518168991532944,24.68244006601126,4.289138542820083,6.668725401097815,5.582710172027394,2.8271528226410965,2.800957160075435,15.78065871257915,11.06492557532097,4.14917913813153,2
12504,30.17639500856716,3.62936042330019,1.7757997461883503,11.906954010005101,30.537511187180854,7.722410834730005,5.576093075356515,5.669620697554667,2.72308641179955,2.753222020928788,16.02632887986615,21.099046371807177,2.3046042626052996,4
4922,23.86890943272434,1.8699521782731467,2.061982175894597,17.113241220530874,27.546113129911657,10.183987526529673,5.1996087065500305,4.853530906424695,3.7904661830231197,3.2014549535846,13.719486132203825,15.37614032731491,3.935172290961419,4
8913,31.213225643161103,3.2098012519548345,1.9388995314002355,12.009531030868095,28.832667248562192,6.01097495466836,5.0856798188871375,5.239450398357381,4.228614707957755,2.98949074631457,14.810365580547103,17.3045993642707,3.933675943748535,4
171,25.458860518687416,4.536862836706387,2.763509090875026,8.24276253852388,20.21321623352089,6.508318234095594,3.849395896579191,5.402971271275839,4.552757556520858,2.899677785516233,15.272590379684779,21.935729270964302,3.608741188378949,4
4332,50.23676457319054,2.656289361966248,2.741631139076732,12.271127457531227,20.44190135082045,6.9882394573594615,4.248435240022429,6.356459522545447,4.900861899536936,2.3759794869164255,17.967817646744443,12.114447091124518,4.852855824369193,2
10160,31.20122901762436,3.1442251058501673,2.123495245168536,12.858937253176467,26.90313139231301,8.403114817533707,5.346369796654715,4.774955609313443,3.203375167492923,3.2446120133117073,13.497377172801786,17.53856413368036,3.3065272830659618,0
9119,31.997429457514258,3.0531252162595073,2.878888698964792,14.005215254741419,19.007180154218315,8.861390736635304,6.244967504203844,4.904172529314671,2.230311736177474,3.173640314326592,13.86263491529525,10.691499063907022,3.849758433344432,4
14333,18.45613226126707,0.5536051958301464,2.1580171892542097,19.027481384852027,26.54228157851752,9.616054710237744,6.021968894420736,5.472508332193636,3.6846191635701118,2.861484928452928,15.469150937622727,15.299789361253389,4.4235237712250886,0
4194,48.439606834334896,4.101608934051674,3.131121403643892,9.891376547261615,16.37065063865266,11.981057324848258,2.3883100503173584,5.903084740624126,4.392674509607439,2.624993149752968,16.686262186774695,20.94972350715519,2.86830578407564,1
2199,28.289045089639256,3.165494941263507,2.0700948392934286,14.319808583920933,27.461313355322233,7.054178100906743,5.574372121731109,7.2481875020786415,3.366349748828783,1.886202685709328,20.488467022379282,15.713965548465268,3.1806181162355482,0
821,30.162678124121747,2.3028171935391244,2.622429935125198,13.134174753190914,21.68788367856426,6.833687208733434,6.321872123790761,5.71821647649048,2.872497292688318,2.7265310504696023,16.163694671502707,15.663598522904477,3.980545771544093,4
12609,29.214659333896943,3.504015131245481,2.3269397752209073,12.377657770928254,24.776573264389533,6.089182222748905,4.586234763458995,6.60553678962812,4.628056843053503,2.2391751363464025,18.671884887166165,15.860721900970844,4.0619970842558555,0
12658,22.175657959733254,3.266897652747329,1.6347750447988645,16.346099055641936,32.01160943352148,10.264657750161328,4.950666739349418,3.582970542204464,3.672605884667381,3.8993034064884435,10.127990449344766,13.656611390380778,3.5415170390474593,2
10031,31.68544660848,2.8081707304324937,2.506120967631687,12.63073075019496,22.903634134524133,6.468597719084158,4.952652229302782,5.270398385247713,4.487446197543232,2.972492730808899,14.897846320888016,14.376563142313614,4.715023759366357,4
149,31.921597183084103,2.4860960702928736,2.9030434242724206,14.557831419262612,18.7546964555046,9.358294477653969,3.7254446219573074,6.8269299977879765,5.039909106877031,2.117576106384065,19.29769753937213,15.439324332427681,4.417241300950474,1
11265,30.355899318030183,4.12240911954173,1.8407372992543198,12.54688246437328,29.85873412080138,6.712593838821485,5.043806985094134,6.28842264976145,3.6656961320762935,2.4133483737082524,17.775497673793833,16.15787842277596,3.0424548204077797,0
3825,40.10012497671853,1.2823696685331745,1.9807150890234801,13.023257777479648,28.39557899696618,5.756874702349415,6.452902866861968,2.688607538437146,3.7694186276019304,4.390527480597271,7.599892645105051,13.722883351362203,5.328286196170435,0
1709,36.71459061601882,3.099272380827443,2.9993642094112167,11.636643726415361,17.747877798487135,7.147848318781039,4.508773927785187,5.787455676868355,4.4455048268201445,2.6885017917073446,16.359413266419182,14.110972155556352,4.6547742052472225,2
14818,35.82820760775921,2.8730091145706886,0.5410144272634851,15.795420704129972,43.44443355822863,7.367257704740361,4.912162635395846,4.6784258928244284,4.571261865463284,3.2976304414069735,13.224516417972026,15.660165791991052,3.3854292328128146,1
616,34.04638685090457,3.8521536533655807,2.6029451721045027,11.29631655393394,21.891553352856583,8.20170815744301,3.4351045593583844,5.684778974315328,5.016174513142238,2.7448964188684655,16.069176813013275,17.403528839909264,3.9782796916002514,0
2655,39.40728766674815,3.615755276575821,2.5616951897856186,14.384323446179192,22.32272977797031,10.722013571690699,5.299714630849659,6.612531094003656,2.20151092272328,2.235333552250867,18.69165570221497,13.557173222467556,2.458352762032001,0
7394,36.97062826576698,4.634393970436572,2.4663350555241594,5.442129019544478,23.31950697586979,3.3011284378591066,4.737253517313943,5.4149316502153555,4.178056384378117,2.8931086116508045,15.306398808261875,22.357478858044306,3.624826689422822,4
14281,39.21720384267166,3.0412079619785914,2.429862957210579,9.392702519044228,23.70074129606116,6.011889964149182,5.457404248703909,5.771380144415799,3.3034265303395234,2.6973311915277196,16.313972524657615,21.396050319200523,3.3480922140398732,1
12575,45.59156299639309,2.443522162253748,2.126434748276424,16.226944567029797,26.872405453284195,11.083150296559833,3.7383813095901335,6.89548922821797,4.486948881374596,2.0799203174619763,19.491494061791258,14.482759455327699,3.415435019764195,3
4221,53.92009137811655,2.114702716012033,2.5390745795620067,12.390415896646926,22.55917773023144,9.74685847771303,5.6414109555001435,4.418401785790021,2.5282913296010125,3.4404472849994687,12.489505721784841,15.597180968822464,3.5208485042711084,4
9844,46.39165743977908,1.6596198729376899,2.170384990113443,13.751105727870748,26.413003846474435,5.880847194564394,4.565266212115371,5.200144221297648,5.640896068797062,3.0110794528594442,14.699258726284132,11.827962827729824,5.692936796502774,2
13307,38.18792977135482,2.329976591761656,2.6875495781173893,13.099569027556146,21.007203268740156,8.382056716578974,3.792415159087539,5.210395979185479,5.334468074527211,3.005448729925664,14.728237392101759,15.410398268758595,4.9579175560647935,2
10704,25.572648994422664,1.971999175963932,1.6701284751285024,20.273403988288784,31.642068288335047,10.737916333526067,4.590198974131897,6.022973425372806,4.613668831046821,2.559144933856599,17.02515178684717,10.337607958881325,4.109915531299376,0
3654,37.0712389292478,2.5796547941586008,1.4965359698253136,16.49098635545042,33.45659017793349,9.53788591343378,5.412610197110024,3.742953290202758,3.5391333482985408,3.8114337417909834,10.580214023248264,11.106258277616432,3.858249888260095,2
14353,27.19644277882764,2.865508096728441,1.8909768934527498,12.977045037470315,29.33359138357101,6.828863223718702,4.152063873772343,8.246174509304305,4.848820067863029,1.3380636845072966,23.309479017508014,23.64184472471266,2.978859408496457,0
13697,29.991439785394903,4.086877186093111,1.991289201865758,11.855626830273923,28.285050266581848,7.769220849720697,5.048873986583194,5.79136712214619,3.2082922683593713,2.686353451405992,16.3704697571021,18.729201730364764,2.6597882609655095,0
14626,42.839720687206224,2.372233728650873,2.1984318787918755,17.468517168252834,26.11983627363907,11.408098829391937,5.208844106727404,7.947419922263811,2.684738957534229,1.5021530361313633,22.46498879114338,13.460851390101633,2.490609057943752,0
6216,24.15883184796036,2.8231995045577434,1.8628629717439207,14.171644665912611,29.627459637007586,5.274564936098632,7.407998711111632,7.104560424239589,1.9620202303577312,1.9650890864562895,20.08247605608844,16.01261774690406,2.8645639149357383,0
11747,44.604693038159255,3.450603193067622,2.41829482432464,13.212754095349498,23.821660285660734,8.298238522648868,4.450182640053153,7.442131563265545,3.888271235219836,1.7796799522284734,21.036689112477617,14.02947125486464,3.3225528201146535,3
8961,21.759897345610568,2.7583930121690377,1.62261246724163,19.1551371652654,32.13874201434918,9.199978726488341,5.438613365016826,7.813581690903611,3.530323806808145,1.5756629655485486,22.086667978006215,12.106257274589797,3.018493704425875,0
11948,34.6335271847549,3.211205929985423,1.777110780341581,11.207821075709232,30.52380725356406,8.30153947392102,5.217997715776922,4.7814640715773455,3.02964961032289,3.2410372753853944,13.515774656920696,23.12801842321836,2.497754497064194,0
5737,29.221789746401342,3.4075793771354244,2.026398432526948,16.345609909820546,27.91806168346057,9.372990418256524,5.15146837470141,6.449323351837521,3.3414167928242353,2.324974527666046,18.230316030440626,11.782799639724885,3.1979065083514286,0
10771,50.69313073093737,3.3697527574338855,2.7297458266561954,7.516243630096705,20.566135743970737,6.283777099531292,5.220561533206488,4.797946061222488,3.187527640086068,3.2319846311360214,13.56236433209271,19.711021348649474,3.605130795263483,0
4800,30.06203023253289,3.9337830768367,2.4833977520602977,10.474122632326331,23.141154596506848,8.948804569555133,4.095778150504145,3.921687394728106,4.0099837029139405,3.713264995278324,11.085442096513738,19.83407230328888,3.509317171955379,1
9641,38.94315275778806,3.3100887878280947,2.379451962678587,11.861974174261167,24.22767564092223,9.15796598235982,3.7921936411025783,5.826163494988852,4.38715307394305,2.6672417305946636,16.468828738196457,19.533129620565994,3.3552723788247123,0
12313,35.53501041383384,3.5319681921173176,3.4405767791174773,8.21588453508156,13.1359859181337,5.8641130441375715,5.514978137789938,4.126187751335655,3.3205787894053738,3.600944273260172,11.66350368932118,15.315536988275927,4.7359493497174,1
9221,36.151565938016326,3.93936386682358,3.2285892462698236,9.867027505987433,15.35184205778796,8.055875411072506,4.723215338575542,4.670208688052644,3.457069829806529,3.302143696974097,13.201288827773158,14.97881711228456,4.070916401603585,1
9365,39.80682372641394,1.732282123719977,1.7690938085537575,17.9944597208233,30.60760678610662,9.48895801376673,5.515159649332557,5.849845039780893,3.6503377662405327,2.6542347693664645,16.535769411209067,10.63674435798944,3.94510834789015,1
62,37.586091339393114,2.971937742655149,2.033619543533949,12.082363001342552,27.842581097668354,6.747144802282161,5.205335060319685,6.501510354684344,3.662975737565779,2.2963110967705807,18.37783314234168,18.95272439054884,3.2376770617077355,0
4299,29.92766457354405,3.895590316653167,2.8444788139116084,10.756225494514808,19.36685864113523,9.696680323015665,3.7805295540197124,4.829214255898243,4.052584242346565,3.2148107432247897,13.650750204461467,19.95414232499968,3.428970947464205,1
2760,27.336715155141157,2.8014672740396223,1.9407294263506243,15.922864182481781,28.813539784289777,8.518893498803337,4.476322379306844,6.868806983433599,4.5322180035594535,2.094575397037202,19.416071303730586,15.540120432011665,3.633553663881561,0
3934,38.36835518405103,2.0170679266376528,3.612005636776689,12.74843103735676,11.344080131716197,10.528623061971803,2.781114044991316,7.516928119082202,5.4633070552393175,1.738598345852987,21.2481166958283,20.0118822952654,4.4283805240140754,1
6237,35.9628057222368,2.855661407535143,2.866432573624941,8.606897280399494,19.13738112141598,5.479580624906627,4.940790814640781,5.458951385940897,4.162901607463597,2.868931008336256,15.430829488826907,21.413475844321972,4.244277542149326,1
2954,39.14647809527548,4.694183632933611,2.5549465476243696,7.029410568956611,22.393271757333217,7.304730566089918,5.602500560845322,4.667845551618579,1.8890143221602171,3.303441636962588,13.194608944990764,22.264913294914287,2.141670241723535,0
12888,34.850650129970866,2.169639484773094,1.8849095478082059,14.366016529868698,29.397011929662884,7.268660265193763,4.567570706614303,5.559573860483567,4.993494105523793,2.813664654871772,15.715259251548481,16.25125066615858,4.423924979937405,0
13404,26.000425517987892,2.733404364123732,3.4429979463812668,14.114536459277945,13.110678022548852,7.052604791584771,6.491632966502083,5.700021271106941,2.745691089752185,2.736524669257611,16.112262245760526,7.880203552457262,4.938687280757307,4
5252,31.518821420944057,3.7456615635111192,3.056889417834652,9.207266494083532,17.146580238401064,8.535371546198055,4.849527361433319,3.6529027157162632,3.1953352537678628,3.8608935359559537,10.325667872892227,19.228905382738017,3.7288992978039124,0
5117,44.60469843162134,3.5916549775821895,2.055472638147126,9.308203030632466,27.614155806715726,5.710588154677151,5.078449094833905,5.800425896936548,3.6455565960147216,2.6813779680282033,16.39607621506172,19.813798673905406,3.218476945600253,0
7443,34.151581637283805,3.7412359111508957,2.1469539101270505,10.77414635777037,26.657923449760215,6.014476023868477,5.707020450036215,4.834269007374328,3.1792049458120144,3.2120344481374143,13.66503848120574,16.238984029557244,3.5551311254020614,0
9919,28.355648760146945,1.7410170562224194,3.2771236221167372,11.938985624427854,14.84452356947875,5.981564301538713,6.2887854524042135,4.3844685085406105,3.4856529395131823,3.4590849551939042,12.393586454838944,14.275458677659952,5.429815656222413,4
1814,30.448569077696295,3.1884579461029454,2.5592076606547853,14.358156795096377,22.348731338642686,8.290844958745927,5.256372601291213,6.342412510229151,3.4320684294652906,2.3836947329518745,17.928110927164845,12.891315996241518,3.7359130520787787,4
2232,38.646981153743106,3.6150866984787005,2.430955853699637,9.394614698014209,23.68931750446948,5.6334615139311595,5.788178768860757,4.22692663305659,3.131627837580299,3.5456139837785208,11.948262500461045,16.181371662815124,3.925899885149047,0
3181,45.66666502885002,1.925667383410828,3.8257125853942284,10.289559058058659,9.110251340844483,6.164414715657477,4.630222869621067,4.427417644941592,5.057050167609526,3.435495372805683,12.514990870017058,11.01030376269438,6.540188109380529,2
12271,52.695563831180635,3.6156916651682156,2.4573635704299894,7.347731598043037,23.41328381293511,6.645445676606174,4.403244250612655,6.122267832470612,3.6878047786985704,2.5046080143000578,17.305827498498765,23.27442297588125,2.8965748775695803,0
10757,28.24547811984537,3.269064675267113,1.9029061421183524,15.804137579560102,29.20889773511889,9.14231308462522,4.668753531121806,6.069389420110845,4.005561519631841,2.5336511981553342,17.15635597785748,13.958195462310066,3.4121188415671178,0
5512,29.150008744681706,2.418074111773351,1.8999995998722956,17.187139137440585,29.239279141961894,9.321334754338348,5.189445240142811,6.0105340697202365,3.800333180912848,2.5659771831079707,16.98998943377694,12.847503552411021,3.7062162437912587,0
2977,26.894612385269372,2.3073165678524172,2.0086066208184037,16.616299335773576,28.104035333327438,7.95253501518388,6.041292574719433,4.891673283616866,3.4478758365692146,3.1805054578634997,13.827303270906821,10.5064089775606,4.342886412563476,2
9330,34.71018655477533,2.339430977657302,2.627942026481188,12.997715188314855,21.630267075788453,7.569030894696227,4.718314200464431,6.019303444901898,4.411214745220836,2.5611606509102174,17.01477784524737,16.696311887439492,4.360589222802741,2
6989,37.75897293587847,4.09080938802283,2.533703819496123,12.260520919849167,22.61531703006069,9.83368000894432,3.7149976348734515,7.171694285878193,3.875163996700655,1.9282161736838903,20.27224348551449,18.342990154031245,2.6324535262283475,0
8816,42.84416068139016,2.525363514235363,2.4693127943486886,12.715387621729342,23.28838136783056,7.728855040254796,4.367083734621678,6.256940401842841,4.583253965466179,2.430639829212942,17.686506736668402,16.177484666344043,4.188000772985204,1
11465,41.348477186365315,2.4481864469109844,2.136429166847272,14.850746087156148,26.76793613164534,9.543009386225235,4.394041034425175,6.2625230247227925,4.185305788184929,2.4275736035934212,17.702287148632287,15.787538388370317,3.5856949661813453,2
2806,43.27947335815431,3.1377165508688734,2.6195352381688837,6.327022569578238,21.718141269361812,7.029020261331425,6.133378590277964,2.3602599998068126,2.0154919325441174,4.570870601869268,6.6717519595643235,24.194521502357745,3.1762355752250295,0
4625,39.73167433722261,2.991825828032883,2.4432048227645176,9.906616027880899,23.561281893401937,6.6872847347699365,4.144344602331822,6.904798173467748,4.547533080385319,2.0748074293035996,19.517807677120402,23.10381033409006,3.4215460485191147,3
2742,35.41467440326703,4.187162254422146,3.639084481740908,10.533808578693549,11.061031293594992,11.492524183067525,2.6302630284193693,7.4802641346125816,4.258289880062224,1.7587358423151234,21.144478532977324,21.10767610264322,2.8794237857355234,1
6405,35.967233638372804,2.9045156964146917,2.2440573853594135,12.85078166914996,25.642923516108322,6.364271158519905,6.52780760842171,4.77668755491382,2.6717198893264538,3.243660751497021,13.502272867112632,12.414867323303119,3.9716924960741387,4
14763,39.865101012800146,1.6505073459823347,2.5006440906951255,13.880844131534834,22.960882649203214,9.533831807417302,3.1789746355258997,6.447739854425021,5.72447634872812,2.325844255111203,18.225839954938063,20.40694046915697,4.361250959987584,3
8607,38.55310549639139,2.8487567600259425,2.796757076436808,8.58343868588155,19.865682810453244,4.929994319384503,5.670611556159926,5.66525596452866,3.4558599319395222,2.7556193270901574,16.013991079741746,20.372940118209986,4.001525872718393,2
13704,41.85314471476586,2.1070882113526297,1.9335923423070416,15.311067370203654,28.88814205587037,8.103659223364,5.399328753813925,7.215485835839409,3.5696027142494717,1.9041639001742787,20.396029152894364,15.431455191229109,3.355394738660162,1
7992,41.11945000738485,2.4976643624976056,1.9199982972306375,10.429525352714677,29.03023743214391,4.54738847579098,7.01963464719781,3.0092438312247882,2.707552096499342,4.214419719669278,8.506235935627487,15.291393402883056,4.343852115132947,0
4365,30.300759060934816,3.1344607772128676,0.7581684770162469,13.88643948793312,41.17457302477335,4.207219796920473,7.562634313107763,4.269056665751245,2.3492147764634694,3.5224742896996823,12.067351553451005,13.829004719050326,3.211867888052277,0
770,39.90984936554485,2.6341166751734835,2.119285580523068,9.680001994027602,26.9471340330591,6.051810344582855,4.825831047493253,6.331135385634084,4.093259977406417,2.389888633039967,17.89623385509586,24.73370886346393,3.238155194777629,1
9186,26.272864389382477,3.658692308699592,2.029886150652183,13.019709511069566,27.88160538097254,8.978163624340262,4.979763314772873,6.513839420485675,3.039249551781443,2.2895394236273776,18.412683738854927,21.072174597640647,2.2276171327790926,4
4310,36.56482730223023,2.1412332737322317,1.9261122213257513,14.427593802157848,28.966330012393552,7.782196479531373,6.349533547265882,7.319577986267248,2.3875973551304357,1.8469918458735903,20.690266655817364,18.94941833273001,2.559320995286829,0
14011,40.370778417870184,2.5463420043030562,1.874936531765615,11.918905391138708,29.501257535675606,6.469972380214594,4.828704523590501,6.803067550426331,4.247371230895343,2.1306824273765694,19.230245508681406,21.17310127728009,3.3269185113309447,0
3466,26.864677820551115,4.042048566807802,1.9806904282473454,17.026600318741405,28.395836770295926,10.202818937354,4.030481465553591,6.72875272712551,4.259819213055279,2.1714994447562423,19.020179639657435,10.516734431915566,3.2815558282311987,0
8500,46.532681811972964,2.2440923487489997,2.1117704686485865,9.770746768606482,27.025687741211485,4.472613667400427,7.331546705810247,2.4284775331163146,2.405191606671699,4.533402488254557,6.864582606006481,14.386423438671315,4.603432751098289,0
44,21.714143973540907,3.4938968658567937,1.2609895609783284,13.926623417654746,35.91870174273102,7.17098352096809,6.081911630842066,4.584180972231498,2.874694666703773,3.3493939576332847,12.958114100559397,18.13612445926411,2.7547958764169524,0
10954,37.34594959333328,2.784349649042679,2.489935479989274,12.439422876229491,23.072817254323507,6.432480072656109,5.5567971962555545,5.75876164559691,3.6501499624087317,2.7042618342005964,16.278303787218277,14.127526523565805,4.217783142584738,2
5245,28.870443598641636,3.0741869902179273,2.8720580771505215,12.945578086046309,19.078579047735722,5.043168431683064,5.300195917275612,7.1838512895359745,4.393752721207035,1.9215390047484844,20.306607713600748,11.538237950902158,4.863400196738197,3
1269,42.208822251325245,3.258302259137007,2.3875894916050755,11.903262571878333,24.142615952783242,7.6682672204630675,4.4639228928793155,6.289596328835853,4.125128372111254,2.412703736783205,17.778815314928785,16.504471294133168,3.639919391581792,0
112,30.818852091863445,2.867961569206586,1.8789108755488138,13.190844193160663,29.459714648908644,8.146229634827803,4.221588119225974,6.371510352862144,4.53497265132086,2.3677128992381054,18.01036186079998,21.397077519099494,3.210101908486552,3
9752,26.267967832054207,3.7741083700272116,2.572960990628204,11.241472832269228,22.20497099456532,7.414311908977742,4.378984663617411,5.5963490235507605,4.248033834656674,2.793466094162319,15.819211683177592,18.527674727918896,3.7396325424057166,4
14221,23.800276237406365,4.0039094580519885,2.5500773483763517,11.021090996164384,22.44416835914741,7.369419581680399,5.778423953818066,3.5025445030916638,2.795611519980144,3.9434769763152473,9.900649993592122,15.487297596225222,3.7427173203073023,0
6295,24.93460935493556,3.2414065805619017,2.438130585452763,12.53547897828869,23.614321710179254,8.418035618900426,4.486586956188255,5.323832616451243,4.124071490853799,2.9431442664402856,15.048888975836684,19.17273036542622,3.649723082477281,1
8973,35.49429660383956,1.9148537769617344,2.8950185016661503,16.660187937847667,18.83857909609429,7.806342144517981,5.008073086736828,8.261965521144022,4.435809937086033,1.3293905561046997,23.354115504248355,9.506260157206363,4.772732485829589,3
12700,39.443184377534216,0.6018609323926372,1.2434700174297837,20.62288780017679,36.101829437150116,12.835658279647355,5.185508536324062,7.606225845081563,3.1551796520086373,1.689552049674269,21.50053476776514,19.16876540695986,2.144489444362934,0
5307,61.456761534820515,0.7354919868050747,1.8689457060662487,16.398460233081238,29.563878236663147,6.001787270620633,4.922663411132777,5.915610947466705,5.7037150301907875,2.618113197952164,16.721670042288377,6.029063107397491,6.108528542248447,2
2077,40.72647047153478,2.830448165543855,2.4907712834605924,13.886083524676323,23.064080795963967,9.15596713158141,4.2730482957599465,6.844511477572516,4.1618556074665225,2.1079195730835543,19.347395145658787,15.628356790087523,3.59942321898969,1
13722,42.635290601773555,1.7647491214850615,1.7910891865123464,11.83387180409175,30.377694240595833,5.767109878298579,6.415973393178621,2.5661280829399455,3.446346922834505,4.45779866340619,7.253679707849535,15.721580685143383,4.724854663440637,3
1465,37.529604549788196,2.461730867083823,2.5937461162068556,12.305455247947934,21.987708934347662,8.156096810992643,4.533584469854172,4.870905176366746,4.394740843666904,3.1919122291766695,13.768598017988172,16.961171267283188,4.4091568384408735,3
4036,39.845755011622856,2.3031171646959168,2.5473286059393407,13.883532373639188,22.472900321464063,8.347898061589541,4.252012413846931,6.2076102038993195,4.770688622580068,2.4577341753658337,17.54706496126132,14.979490381996586,4.437246757326142,1
9816,46.5250809472992,2.419710461988832,2.1495267729220218,15.3802000567376,26.631029916238965,10.740807290866144,4.900770589106476,5.630986800646218,3.2684456136901403,2.7744414812129543,15.917122361336137,13.838012469012307,3.2763510239220497,2
13270,42.42551522165759,3.6229669082108096,1.7555246564560378,10.477950991281851,30.749441961891424,7.343354764869415,5.186491882667155,5.940737957665565,3.004644815122791,2.604312322616237,16.79269661543962,21.796945990523866,2.2825892434739217,0
11833,34.43606487787534,3.0935472233920867,1.1763515980760544,14.62648087865777,36.80340258917001,8.06547226582735,4.42572343830412,5.02160286504874,4.626700895966412,3.1091423334169694,14.194575494981471,16.959710228134366,3.421657537048312,1
10622,46.09264812866333,4.385972586293662,3.0502757243585394,7.005444416728261,17.21571163069557,8.968087572891505,3.310352872821465,6.565185147274469,3.805394809734104,2.261338059086328,18.557822813934127,25.079043322244782,2.4391372011359316,0
11352,19.09356395470416,2.795313490541565,1.3310990641698237,15.341230088413358,35.18586349036724,6.653410854800936,6.741360480411682,4.792526144443153,2.72893212361046,3.2349614913040523,13.547043841809367,16.084956193437968,3.2207453559936976,1
14976,29.814510556030065,2.4426598043307477,1.8024557025337011,14.03800831709903,30.25888270496417,7.8242036724579185,5.441822042288777,4.278393383523182,3.7780380070706694,3.5173461476327414,12.093743673427582,16.974434893988903,3.8913160124073087,0
955,32.31052071154498,3.133389776411663,2.1140932393806877,15.119053339545431,27.001408361577237,8.178001137912629,5.802117718236739,8.697046911880761,2.5596715106552144,1.0904244400798038,24.583960996463365,16.401606674807635,2.2642030183555293,0
8225,39.221850636233015,2.8531263026592706,1.8371457586850637,13.682020081001989,29.896275655033598,9.221628394853331,5.209164623229982,6.459229703727652,2.951013085302047,2.3195335171205205,18.258318336390193,19.765339203585402,2.371336402223015,2
3085,34.25901271752059,2.608003537506977,2.0094634114812115,13.866640437184596,28.095079500759933,7.048711237605578,4.916560661648836,6.334737195535423,4.347541603199064,2.3879103583053816,17.906415098801723,16.37241667073683,3.901595220168321,0
6205,35.524362407154165,3.4310695262618163,3.144520183012542,9.98267382167144,16.230596329188934,8.685745707072243,4.3229959412723575,5.0685369049486795,3.780446474330645,3.08336406419416,14.327244045352327,19.047966057354778,3.8110697381169634,4
5551,52.2033708255904,2.142737103446622,2.6808879680912527,15.23062314150922,21.076835521534033,10.017940483842462,4.031170087487887,5.751020912370492,4.685931828125215,2.7085133903316683,16.256423040149713,9.556256122214856,4.767837860370107,2
2664,27.69356235071793,2.7536466419323404,2.2931415145284344,11.72893601581399,25.129858584799738,7.9797458888413075,6.131385683619034,4.328725603838638,2.4348785741022114,3.4897014460762645,12.236017867603799,20.75447167594281,3.115490159514347,2
4592,36.92412350973987,2.5908038920930148,2.598075848458745,12.252614469264808,21.942451254971278,8.291659019395938,5.836136381642673,3.9891413972734493,2.8581567344044663,3.6762162468331216,11.276114468921518,15.405431043484478,3.9858256813804687,2
10154,39.85204583175012,4.344266461147844,2.2176530406017116,12.675598093927963,25.918921961200603,6.238120033781147,3.8094909120892835,6.911641412139012,5.223771480015957,2.0710488172344093,19.537151474421762,10.340762960312404,4.2773854059856955,3
6106,31.61819930377509,4.156729543165429,2.1335782269316907,12.959055835262573,26.797736340322075,8.19066675385874,3.9813668160412203,7.330837847030999,4.281943638316988,1.8408074278520838,20.722094928177665,17.30345242279067,2.9071548209100913,0
5304,38.36244517220483,2.801758386098052,1.3318119132862145,12.084207878775205,35.17841224514548,3.880012701674578,7.313275674721176,4.0254563574251145,2.626394854113457,3.6562704501021988,11.378766043990876,13.816527347944463,3.8642753967814416,0
5153,32.193358414912076,3.384769603184076,2.287703056582872,15.094902881934594,25.186705514744364,8.855697197522261,5.790660560341688,6.774612556769184,2.5324294103965426,2.146311179744597,19.149811717613048,12.701803345863343,2.910513452294436,0
